Designator,Footprint,Quantity,Value,LCSC Part #
C2,0805,1,4.7uF,CC0805ZRY5V6BB475
C3,0805,1,0.1uF,CC0805ZRY5V6BB475
"D1, D10, D11, D12, D13, D14, D2, D3, D4, D5, D6, D7, D8, D9",D_SOD-123,14,1N4448W-TP,1N4448W-TP
"H1, H2, H3",MountingHole_4.3mm_M4,3,MountingHole,
J1,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,1,B2B-PH-K-S(LF)(SN),B2B-PH-K-S(LF)(SN)
"MX1, MX10, MX11, MX12, MX13, MX14, MX2, MX3, MX4, MX5, MX6, MX7, MX8, MX9",Kailh_socket_MX_optional,14,MX_SW_solder,
R3,0805,1,100k,RC0805JR-07100KL
SW2,SW_EG2208,1,EG2208,
U1,ArduinoProMicro,1,ProMicro,
